"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"1320","171.8203125","171.8203125","171.8203125","188.03125","188.03125","188.03125","11.5078125","11.5078125","11.5078125","9.734375","9.734375","9.734375","9.6875","9.6875","9.6875","11.1328125","11.1328125","11.1328125","10.2890625","10.2890625","10.2890625","9.4765625","9.4765625","9.4765625","16.59375","16.59375","16.59375","9.34375","9.34375","9.34375"
"1321","10.4140625","10.4140625","10.4140625","72.1328125","72.1328125","72.1328125","10.0078125","10.0078125","10.0078125","9.5859375","9.5859375","9.5859375","55.1640625","55.1640625","55.1640625","9.3046875","9.3046875","9.3046875","8.96875","8.96875","8.96875","9.5859375","9.5859375","9.5859375","75.1484375","75.1484375","75.1484375","9.6640625","9.6640625","9.6640625"
"1322","10.375","10.375","10.375","64.6171875","64.6171875","64.6171875","10.6796875","10.6796875","10.6796875","21.21875","21.21875","21.21875","53.9609375","53.9609375","53.9609375","9.484375","9.484375","9.484375","9.1640625","9.1640625","9.1640625","9.5703125","9.5703125","9.5703125","81.59375","81.59375","81.59375","9.2890625","9.2890625","9.2890625"
"1323","10.828125","10.828125","10.828125","46.7578125","46.7578125","46.7578125","10.1640625","10.1640625","10.1640625","148.34375","148.34375","148.34375","53.859375","53.859375","53.859375","9.3046875","9.3046875","9.3046875","9.0703125","9.0703125","9.0703125","9.5390625","9.5390625","9.5390625","93.0078125","93.0078125","93.0078125","9.453125","9.453125","9.453125"
"1324","11.9140625","11.9140625","11.9140625","49.71875","49.71875","49.71875","9.9765625","9.9765625","9.9765625","200","200","200","56.46875","56.46875","56.46875","9.328125","9.328125","9.328125","9.171875","9.171875","9.171875","9.53125","9.53125","9.53125","70.9921875","70.9921875","70.9921875","9.46875","9.46875","9.46875"
"1325","11.34375","11.34375","11.34375","63.7578125","63.7578125","63.7578125","10.75","10.75","10.75","33.203125","33.203125","33.203125","53.1640625","53.1640625","53.1640625","9.40625","9.40625","9.40625","8.8046875","8.8046875","8.8046875","9.40625","9.40625","9.40625","67.984375","67.984375","67.984375","9.28125","9.28125","9.28125"
"1326","13.3125","13.3125","13.3125","78.9140625","78.9140625","78.9140625","10.25","10.25","10.25","200","200","200","56.5234375","56.5234375","56.5234375","9.2890625","9.2890625","9.2890625","9.0390625","9.0390625","9.0390625","9.3046875","9.3046875","9.3046875","49.46875","49.46875","49.46875","9.390625","9.390625","9.390625"
"1327","11.8984375","11.8984375","11.8984375","71.90625","71.90625","71.90625","12.03125","12.03125","12.03125","200","200","200","54.546875","54.546875","54.546875","9.3359375","9.3359375","9.3359375","9.4140625","9.4140625","9.4140625","9.5234375","9.5234375","9.5234375","62.1328125","62.1328125","62.1328125","9.34375","9.34375","9.34375"
"1328","11.140625","11.140625","11.140625","57.28125","57.28125","57.28125","11.1171875","11.1171875","11.1171875","200","200","200","55.109375","55.109375","55.109375","9.359375","9.359375","9.359375","8.90625","8.90625","8.90625","9.4140625","9.4140625","9.4140625","62.609375","62.609375","62.609375","9.34375","9.34375","9.34375"
"1329","23.5546875","23.5546875","23.5546875","64.09375","64.09375","64.09375","11.765625","11.765625","11.765625","200","200","200","54.7265625","54.7265625","54.7265625","9.359375","9.359375","9.359375","8.875","8.875","8.875","9.515625","9.515625","9.515625","65.71875","65.71875","65.71875","9.3359375","9.3359375","9.3359375"
"1330","40.046875","40.046875","40.046875","22.2421875","22.2421875","22.2421875","18","18","18","200","200","200","53.6796875","53.6796875","53.6796875","9.875","9.875","9.875","8.8359375","8.8359375","8.8359375","9.2734375","9.2734375","9.2734375","62.1328125","62.1328125","62.1328125","9.40625","9.40625","9.40625"
"1331","142.1171875","142.1171875","142.1171875","9.4609375","9.4609375","9.4609375","12.7890625","12.7890625","12.7890625","200","200","200","59.109375","59.109375","59.109375","9.3359375","9.3359375","9.3359375","9.171875","9.171875","9.171875","9.3046875","9.3046875","9.3046875","60.234375","60.234375","60.234375","10.1171875","10.1171875","10.1171875"
"1332","96.765625","96.765625","96.765625","9.390625","9.390625","9.390625","13.7734375","13.7734375","13.7734375","44.6796875","44.6796875","44.6796875","58.71875","58.71875","58.71875","9.390625","9.390625","9.390625","9.34375","9.34375","9.34375","9.609375","9.609375","9.609375","61.234375","61.234375","61.234375","9.3828125","9.3828125","9.3828125"
"1333","11.8828125","11.8828125","11.8828125","9.828125","9.828125","9.828125","11.5859375","11.5859375","11.5859375","200","200","200","72.2265625","72.2265625","72.2265625","11.03125","11.03125","11.03125","9.421875","9.421875","9.421875","9.40625","9.40625","9.40625","59.9765625","59.9765625","59.9765625","9.34375","9.34375","9.34375"
"1334","15.296875","15.296875","15.296875","12.671875","12.671875","12.671875","16.703125","16.703125","16.703125","200","200","200","116.90625","116.90625","116.90625","11.5234375","11.5234375","11.5234375","9.3515625","9.3515625","9.3515625","9.7890625","9.7890625","9.7890625","60.640625","60.640625","60.640625","9.359375","9.359375","9.359375"
"1335","54.1328125","54.1328125","54.1328125","10.859375","10.859375","10.859375","17.9296875","17.9296875","17.9296875","14.015625","14.015625","14.015625","144.984375","144.984375","144.984375","11.28125","11.28125","11.28125","9.265625","9.265625","9.265625","9.6875","9.6875","9.6875","62.453125","62.453125","62.453125","9.375","9.375","9.375"
"1336","15.6015625","15.6015625","15.6015625","9.796875","9.796875","9.796875","13.265625","13.265625","13.265625","11.0234375","11.0234375","11.0234375","160.90625","160.90625","160.90625","10.15625","10.15625","10.15625","9.3125","9.3125","9.3125","9.703125","9.703125","9.703125","58.171875","58.171875","58.171875","9.359375","9.359375","9.359375"
"1337","71.8359375","71.8359375","71.8359375","14.328125","14.328125","14.328125","11.875","11.875","11.875","10.6796875","10.6796875","10.6796875","171.421875","171.421875","171.421875","9.359375","9.359375","9.359375","9.359375","9.359375","9.359375","9.7734375","9.7734375","9.7734375","60.875","60.875","60.875","9.3203125","9.3203125","9.3203125"
"1338","16.3671875","16.3671875","16.3671875","11.8828125","11.8828125","11.8828125","11.515625","11.515625","11.515625","10.5390625","10.5390625","10.5390625","182.6328125","182.6328125","182.6328125","9.359375","9.359375","9.359375","9.265625","9.265625","9.265625","9.9453125","9.9453125","9.9453125","52.484375","52.484375","52.484375","9.4453125","9.4453125","9.4453125"
"1339","14.6953125","14.6953125","14.6953125","61.2890625","61.2890625","61.2890625","12.125","12.125","12.125","14.1796875","14.1796875","14.1796875","178.53125","178.53125","178.53125","9.265625","9.265625","9.265625","9.4921875","9.4921875","9.4921875","9.9453125","9.9453125","9.9453125","55.6796875","55.6796875","55.6796875","9.3359375","9.3359375","9.3359375"
"1340","97.9453125","97.9453125","97.9453125","135.0546875","135.0546875","135.0546875","14.1640625","14.1640625","14.1640625","14.953125","14.953125","14.953125","174.75","174.75","174.75","9.3046875","9.3046875","9.3046875","9.3671875","9.3671875","9.3671875","9.640625","9.640625","9.640625","58.1875","58.1875","58.1875","9.4375","9.4375","9.4375"
"1341","14.65625","14.65625","14.65625","10.109375","10.109375","10.109375","10.921875","10.921875","10.921875","24.21875","24.21875","24.21875","10.65625","10.65625","10.65625","11.0078125","11.0078125","11.0078125","11.5078125","11.5078125","11.5078125","12.2265625","12.2265625","12.2265625","200","200","200","9.34375","9.34375","9.34375"
"1342","15.15625","15.15625","15.15625","10.375","10.375","10.375","31.90625","31.90625","31.90625","29.609375","29.609375","29.609375","10.6953125","10.6953125","10.6953125","10.125","10.125","10.125","11.5078125","11.5078125","11.5078125","12.0546875","12.0546875","12.0546875","199.984375","199.984375","199.984375","9.3046875","9.3046875","9.3046875"
"1343","10.078125","10.078125","10.078125","11.4375","11.4375","11.4375","46.03125","46.03125","46.03125","23.0625","23.0625","23.0625","10.4296875","10.4296875","10.4296875","11.46875","11.46875","11.46875","11.421875","11.421875","11.421875","11.96875","11.96875","11.96875","200","200","200","9.296875","9.296875","9.296875"
"1344","9.34375","9.34375","9.34375","11.1953125","11.1953125","11.1953125","45.453125","45.453125","45.453125","45.96875","45.96875","45.96875","10.5","10.5","10.5","11.375","11.375","11.375","11.546875","11.546875","11.546875","12.3203125","12.3203125","12.3203125","128.640625","128.640625","128.640625","9.28125","9.28125","9.28125"
"1345","9.3046875","9.3046875","9.3046875","11.5546875","11.5546875","11.5546875","54.4296875","54.4296875","54.4296875","47.7265625","47.7265625","47.7265625","11.046875","11.046875","11.046875","11.4609375","11.4609375","11.4609375","11.5234375","11.5234375","11.5234375","12.265625","12.265625","12.265625","133.0625","133.0625","133.0625","9.28125","9.28125","9.28125"
"1346","9.375","9.375","9.375","10.3984375","10.3984375","10.3984375","53.8203125","53.8203125","53.8203125","37.3203125","37.3203125","37.3203125","10.8984375","10.8984375","10.8984375","11.484375","11.484375","11.484375","11.390625","11.390625","11.390625","11.90625","11.90625","11.90625","196.8828125","196.8828125","196.8828125","9.2734375","9.2734375","9.2734375"
"1347","9.359375","9.359375","9.359375","9.6171875","9.6171875","9.6171875","17.8984375","17.8984375","17.8984375","32.234375","32.234375","32.234375","10.703125","10.703125","10.703125","11.5","11.5","11.5","11.578125","11.578125","11.578125","11.765625","11.765625","11.765625","199.734375","199.734375","199.734375","9.328125","9.328125","9.328125"
"1348","9.34375","9.34375","9.34375","9.6171875","9.6171875","9.6171875","12.140625","12.140625","12.140625","32.2109375","32.2109375","32.2109375","10.484375","10.484375","10.484375","11.6015625","11.6015625","11.6015625","11.5390625","11.5390625","11.5390625","11.703125","11.703125","11.703125","196.15625","196.15625","196.15625","9.3125","9.3125","9.3125"
"1349","9.421875","9.421875","9.421875","9.5859375","9.5859375","9.5859375","84.234375","84.234375","84.234375","28.1796875","28.1796875","28.1796875","10.6484375","10.6484375","10.6484375","11.5","11.5","11.5","11.4453125","11.4453125","11.4453125","11.7265625","11.7265625","11.7265625","181.3671875","181.3671875","181.3671875","9.4453125","9.4453125","9.4453125"
"1350","9.3515625","9.3515625","9.3515625","9.734375","9.734375","9.734375","9.375","9.375","9.375","21.8125","21.8125","21.8125","10.09375","10.09375","10.09375","9.96875","9.96875","9.96875","11.546875","11.546875","11.546875","12.4921875","12.4921875","12.4921875","200","200","200","9.40625","9.40625","9.40625"
"1351","9.171875","9.171875","9.171875","9.7109375","9.7109375","9.7109375","58.6328125","58.6328125","58.6328125","24.3671875","24.3671875","24.3671875","10.0078125","10.0078125","10.0078125","9.4765625","9.4765625","9.4765625","11.2265625","11.2265625","11.2265625","11.8203125","11.8203125","11.8203125","200","200","200","9.3984375","9.3984375","9.3984375"
"1352","9.3828125","9.3828125","9.3828125","9.6328125","9.6328125","9.6328125","9.5","9.5","9.5","25.765625","25.765625","25.765625","10.71875","10.71875","10.71875","9.3515625","9.3515625","9.3515625","10.90625","10.90625","10.90625","12.4296875","12.4296875","12.4296875","199.4375","199.4375","199.4375","9.3203125","9.3203125","9.3203125"
"1353","9.40625","9.40625","9.40625","9.6953125","9.6953125","9.6953125","9.3515625","9.3515625","9.3515625","40.265625","40.265625","40.265625","10.390625","10.390625","10.390625","9.421875","9.421875","9.421875","9.953125","9.953125","9.953125","12.6953125","12.6953125","12.6953125","200","200","200","9.2890625","9.2890625","9.2890625"
"1354","9.4765625","9.4765625","9.4765625","9.859375","9.859375","9.859375","20.34375","20.34375","20.34375","33.0859375","33.0859375","33.0859375","10.15625","10.15625","10.15625","9.3515625","9.3515625","9.3515625","10.9921875","10.9921875","10.9921875","12.5703125","12.5703125","12.5703125","200","200","200","9.390625","9.390625","9.390625"
"1355","9.40625","9.40625","9.40625","9.7421875","9.7421875","9.7421875","27.9375","27.9375","27.9375","53.0546875","53.0546875","53.0546875","10.171875","10.171875","10.171875","9.359375","9.359375","9.359375","11.59375","11.59375","11.59375","12.4296875","12.4296875","12.4296875","200","200","200","9.40625","9.40625","9.40625"
"1356","9.3125","9.3125","9.3125","9.734375","9.734375","9.734375","9.3984375","9.3984375","9.3984375","71.875","71.875","71.875","9.6796875","9.6796875","9.6796875","9.3984375","9.3984375","9.3984375","11.421875","11.421875","11.421875","12.8671875","12.8671875","12.8671875","200","200","200","9.296875","9.296875","9.296875"
"1357","9.28125","9.28125","9.28125","9.609375","9.609375","9.609375","9.3984375","9.3984375","9.3984375","74.8828125","74.8828125","74.8828125","9.8203125","9.8203125","9.8203125","9.3203125","9.3203125","9.3203125","11.6328125","11.6328125","11.6328125","13.046875","13.046875","13.046875","41.4609375","41.4609375","41.4609375","9.4765625","9.4765625","9.4765625"
"1358","9.3203125","9.3203125","9.3203125","9.6484375","9.6484375","9.6484375","30.609375","30.609375","30.609375","75.1015625","75.1015625","75.1015625","9.65625","9.65625","9.65625","9.3984375","9.3984375","9.3984375","11.6015625","11.6015625","11.6015625","12.78125","12.78125","12.78125","31.5859375","31.5859375","31.5859375","9.484375","9.484375","9.484375"
"1359","9.4140625","9.4140625","9.4140625","9.7578125","9.7578125","9.7578125","14.640625","14.640625","14.640625","72.0703125","72.0703125","72.0703125","9.4921875","9.4921875","9.4921875","9.3515625","9.3515625","9.3515625","11.3515625","11.3515625","11.3515625","13.015625","13.015625","13.015625","127.9296875","127.9296875","127.9296875","9.3515625","9.3515625","9.3515625"
"1360","9.390625","9.390625","9.390625","9.59375","9.59375","9.59375","30.5703125","30.5703125","30.5703125","82.359375","82.359375","82.359375","9.5859375","9.5859375","9.5859375","11.1328125","11.1328125","11.1328125","10.421875","10.421875","10.421875","12.8671875","12.8671875","12.8671875","200","200","200","9.34375","9.34375","9.34375"
"1361","11.5859375","11.5859375","11.5859375","12.6328125","12.6328125","12.6328125","10.734375","10.734375","10.734375","10.0546875","10.0546875","10.0546875","9.7265625","9.7265625","9.7265625","44.3515625","44.3515625","44.3515625","10.375","10.375","10.375","103.8515625","103.8515625","103.8515625","15.2890625","15.2890625","15.2890625","9.4296875","9.4296875","9.4296875"
"1362","11.421875","11.421875","11.421875","10.609375","10.609375","10.609375","10.3046875","10.3046875","10.3046875","9.859375","9.859375","9.859375","9.8828125","9.8828125","9.8828125","20.78125","20.78125","20.78125","11.265625","11.265625","11.265625","100.8828125","100.8828125","100.8828125","16.6796875","16.6796875","16.6796875","9.328125","9.328125","9.328125"
"1363","11.5","11.5","11.5","10.3671875","10.3671875","10.3671875","9.9921875","9.9921875","9.9921875","10.0234375","10.0234375","10.0234375","10.0078125","10.0078125","10.0078125","14.484375","14.484375","14.484375","9.6484375","9.6484375","9.6484375","92.6640625","92.6640625","92.6640625","14.4296875","14.4296875","14.4296875","9.359375","9.359375","9.359375"
"1364","11.46875","11.46875","11.46875","10.1484375","10.1484375","10.1484375","10.015625","10.015625","10.015625","9.890625","9.890625","9.890625","10.1328125","10.1328125","10.1328125","14.109375","14.109375","14.109375","10.0234375","10.0234375","10.0234375","86.1796875","86.1796875","86.1796875","14.0625","14.0625","14.0625","9.1796875","9.1796875","9.1796875"
"1365","12.171875","12.171875","12.171875","9.796875","9.796875","9.796875","10.78125","10.78125","10.78125","10.171875","10.171875","10.171875","10.2578125","10.2578125","10.2578125","12.28125","12.28125","12.28125","11.078125","11.078125","11.078125","98.0078125","98.0078125","98.0078125","12.7421875","12.7421875","12.7421875","9.359375","9.359375","9.359375"
"1366","11.515625","11.515625","11.515625","10.125","10.125","10.125","10.703125","10.703125","10.703125","11.6484375","11.6484375","11.6484375","9.9921875","9.9921875","9.9921875","11.9765625","11.9765625","11.9765625","11.3828125","11.3828125","11.3828125","103.28125","103.28125","103.28125","13.078125","13.078125","13.078125","9.4453125","9.4453125","9.4453125"
"1367","12.015625","12.015625","12.015625","10.203125","10.203125","10.203125","11.328125","11.328125","11.328125","11.109375","11.109375","11.109375","9.984375","9.984375","9.984375","11.5703125","11.5703125","11.5703125","11.5859375","11.5859375","11.5859375","79.640625","79.640625","79.640625","14.7265625","14.7265625","14.7265625","9.4140625","9.4140625","9.4140625"
"1368","11.53125","11.53125","11.53125","10.9375","10.9375","10.9375","10.8203125","10.8203125","10.8203125","10.203125","10.203125","10.203125","10.1484375","10.1484375","10.1484375","11.2109375","11.2109375","11.2109375","11.6015625","11.6015625","11.6015625","60.5078125","60.5078125","60.5078125","15.34375","15.34375","15.34375","9.375","9.375","9.375"
"1369","11.578125","11.578125","11.578125","12.4140625","12.4140625","12.4140625","10.9765625","10.9765625","10.9765625","14.0546875","14.0546875","14.0546875","10.109375","10.109375","10.109375","11.953125","11.953125","11.953125","11.4375","11.4375","11.4375","55.546875","55.546875","55.546875","16.90625","16.90625","16.90625","9.2890625","9.2890625","9.2890625"
"1370","13.6015625","13.6015625","13.6015625","56.7421875","56.7421875","56.7421875","10.34375","10.34375","10.34375","12.28125","12.28125","12.28125","10.6484375","10.6484375","10.6484375","12.53125","12.53125","12.53125","11.515625","11.515625","11.515625","88.03125","88.03125","88.03125","15.234375","15.234375","15.234375","9.3671875","9.3671875","9.3671875"
"1371","35.3984375","35.3984375","35.3984375","21.9921875","21.9921875","21.9921875","10.0625","10.0625","10.0625","9.5","9.5","9.5","10.015625","10.015625","10.015625","10.9375","10.9375","10.9375","11.3671875","11.3671875","11.3671875","96.3671875","96.3671875","96.3671875","18.7578125","18.7578125","18.7578125","9.25","9.25","9.25"
"1372","40.8125","40.8125","40.8125","16.2421875","16.2421875","16.2421875","9.7734375","9.7734375","9.7734375","10.359375","10.359375","10.359375","9.4375","9.4375","9.4375","10.9609375","10.9609375","10.9609375","10.21875","10.21875","10.21875","91.5078125","91.5078125","91.5078125","47.453125","47.453125","47.453125","9.2578125","9.2578125","9.2578125"
"1373","37.390625","37.390625","37.390625","9.3515625","9.3515625","9.3515625","10.03125","10.03125","10.03125","9.5234375","9.5234375","9.5234375","9.8359375","9.8359375","9.8359375","9.921875","9.921875","9.921875","9.3359375","9.3359375","9.3359375","100.1953125","100.1953125","100.1953125","20.75","20.75","20.75","9.4140625","9.4140625","9.4140625"
"1374","56.9765625","56.9765625","56.9765625","9.4453125","9.4453125","9.4453125","9.6640625","9.6640625","9.6640625","9.5","9.5","9.5","9.890625","9.890625","9.890625","11.859375","11.859375","11.859375","9.4140625","9.4140625","9.4140625","52.7890625","52.7890625","52.7890625","15.6640625","15.6640625","15.6640625","9.3671875","9.3671875","9.3671875"
