"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"1174","-200","-200","-200","-89.578125","-89.578125","-89.578125","-98.078125","-98.078125","-98.078125","-200","-200","-200","-141.0234375","-141.0234375","-141.0234375","-200","-200","-200","-200","-200","-200","-192.53125","-192.53125","-192.53125","-200","-200","-200","-200","-200","-200"
"1175","-200","-200","-200","-85.1875","-85.1875","-85.1875","-97.171875","-97.171875","-97.171875","-200","-200","-200","-138.046875","-138.046875","-138.046875","-200","-200","-200","-199.53125","-199.53125","-199.53125","-189.4921875","-189.4921875","-189.4921875","-200","-200","-200","-200","-200","-200"
"1176","-200","-200","-200","-87.03125","-87.03125","-87.03125","-102.671875","-102.671875","-102.671875","-200","-200","-200","-142.125","-142.125","-142.125","-200","-200","-200","-199.5859375","-199.5859375","-199.5859375","-196.28125","-196.28125","-196.28125","-200","-200","-200","-200","-200","-200"
"1177","-200","-200","-200","-88.8359375","-88.8359375","-88.8359375","-99.921875","-99.921875","-99.921875","-200","-200","-200","-140.2265625","-140.2265625","-140.2265625","-200","-200","-200","-199.2109375","-199.2109375","-199.2109375","-196.6640625","-196.6640625","-196.6640625","-200","-200","-200","-200","-200","-200"
"1178","-200","-200","-200","-82.5625","-82.5625","-82.5625","-100.9609375","-100.9609375","-100.9609375","-200","-200","-200","-138.09375","-138.09375","-138.09375","-200","-200","-200","-198.4765625","-198.4765625","-198.4765625","-196.9453125","-196.9453125","-196.9453125","-200","-200","-200","-200","-200","-200"
"1179","-200","-200","-200","-87.1875","-87.1875","-87.1875","-98.2734375","-98.2734375","-98.2734375","-200","-200","-200","-141.25","-141.25","-141.25","-200","-200","-200","-200","-200","-200","-199.453125","-199.453125","-199.453125","-200","-200","-200","-200","-200","-200"
"1180","-200","-200","-200","-86.7421875","-86.7421875","-86.7421875","-101.125","-101.125","-101.125","-200","-200","-200","-137.890625","-137.890625","-137.890625","-200","-200","-200","-198.75","-198.75","-198.75","-199.140625","-199.140625","-199.140625","-200","-200","-200","-200","-200","-200"
"1181","-187.2578125","-187.2578125","-187.2578125","-153.6484375","-153.6484375","-153.6484375","-137.9140625","-137.9140625","-137.9140625","-200","-200","-200","-162.703125","-162.703125","-162.703125","-200","-200","-200","-108.6484375","-108.6484375","-108.6484375","-100.625","-100.625","-100.625","-89.0390625","-89.0390625","-89.0390625","-200","-200","-200"
"1182","-190.9375","-190.9375","-190.9375","-162.796875","-162.796875","-162.796875","-149.5546875","-149.5546875","-149.5546875","-200","-200","-200","-172.7109375","-172.7109375","-172.7109375","-200","-200","-200","-104.1171875","-104.1171875","-104.1171875","-95.2109375","-95.2109375","-95.2109375","-91.2109375","-91.2109375","-91.2109375","-200","-200","-200"
"1183","-189.046875","-189.046875","-189.046875","-144.421875","-144.421875","-144.421875","-153.7109375","-153.7109375","-153.7109375","-200","-200","-200","-179.59375","-179.59375","-179.59375","-200","-200","-200","-113.3203125","-113.3203125","-113.3203125","-100","-100","-100","-85.375","-85.375","-85.375","-200","-200","-200"
"1184","-187.859375","-187.859375","-187.859375","-169.2265625","-169.2265625","-169.2265625","-155.8203125","-155.8203125","-155.8203125","-200","-200","-200","-181.5234375","-181.5234375","-181.5234375","-200","-200","-200","-104.8828125","-104.8828125","-104.8828125","-98.890625","-98.890625","-98.890625","-89.484375","-89.484375","-89.484375","-200","-200","-200"
"1185","-188.7578125","-188.7578125","-188.7578125","-157.21875","-157.21875","-157.21875","-149.1953125","-149.1953125","-149.1953125","-200","-200","-200","-179.84375","-179.84375","-179.84375","-200","-200","-200","-105.4453125","-105.4453125","-105.4453125","-95.3671875","-95.3671875","-95.3671875","-93.640625","-93.640625","-93.640625","-200","-200","-200"
"1186","-190.8671875","-190.8671875","-190.8671875","-169.4375","-169.4375","-169.4375","-151.734375","-151.734375","-151.734375","-200","-200","-200","-178.6015625","-178.6015625","-178.6015625","-200","-200","-200","-114.8046875","-114.8046875","-114.8046875","-98.1640625","-98.1640625","-98.1640625","-90.9453125","-90.9453125","-90.9453125","-200","-200","-200"
"1187","-187.1484375","-187.1484375","-187.1484375","-183.328125","-183.328125","-183.328125","-152.4609375","-152.4609375","-152.4609375","-200","-200","-200","-174.8515625","-174.8515625","-174.8515625","-200","-200","-200","-111.9296875","-111.9296875","-111.9296875","-101.3046875","-101.3046875","-101.3046875","-94.7890625","-94.7890625","-94.7890625","-200","-200","-200"
"1188","-187.9140625","-187.9140625","-187.9140625","-181.5859375","-181.5859375","-181.5859375","-164.3125","-164.3125","-164.3125","-200","-200","-200","-171.734375","-171.734375","-171.734375","-200","-200","-200","-110.7890625","-110.7890625","-110.7890625","-95.5859375","-95.5859375","-95.5859375","-90.8515625","-90.8515625","-90.8515625","-200","-200","-200"
"1189","-184.5078125","-184.5078125","-184.5078125","-183.1640625","-183.1640625","-183.1640625","-159.1640625","-159.1640625","-159.1640625","-200","-200","-200","-175.515625","-175.515625","-175.515625","-200","-200","-200","-116.8359375","-116.8359375","-116.8359375","-98.7890625","-98.7890625","-98.7890625","-97.8125","-97.8125","-97.8125","-200","-200","-200"
"1190","-184.5390625","-184.5390625","-184.5390625","-179.59375","-179.59375","-179.59375","-160.953125","-160.953125","-160.953125","-200","-200","-200","-170.7890625","-170.7890625","-170.7890625","-200","-200","-200","-110.8515625","-110.8515625","-110.8515625","-95.90625","-95.90625","-95.90625","-100.6953125","-100.6953125","-100.6953125","-200","-200","-200"
"1191","-181.8984375","-181.8984375","-181.8984375","-186.5859375","-186.5859375","-186.5859375","-161.1328125","-161.1328125","-161.1328125","-200","-200","-200","-180.578125","-180.578125","-180.578125","-200","-200","-200","-113.6796875","-113.6796875","-113.6796875","-96.21875","-96.21875","-96.21875","-94.6328125","-94.6328125","-94.6328125","-200","-200","-200"
"1192","-177.765625","-177.765625","-177.765625","-164.9296875","-164.9296875","-164.9296875","-156.359375","-156.359375","-156.359375","-200","-200","-200","-181.0390625","-181.0390625","-181.0390625","-200","-200","-200","-111.828125","-111.828125","-111.828125","-96.03125","-96.03125","-96.03125","-109.3515625","-109.3515625","-109.3515625","-199.9453125","-199.9453125","-199.9453125"
"1193","-182.375","-182.375","-182.375","-170.53125","-170.53125","-170.53125","-159.84375","-159.84375","-159.84375","-200","-200","-200","-170.7265625","-170.7265625","-170.7265625","-200","-200","-200","-111.9609375","-111.9609375","-111.9609375","-96.9765625","-96.9765625","-96.9765625","-113.8359375","-113.8359375","-113.8359375","-200","-200","-200"
"1194","-182.0390625","-182.0390625","-182.0390625","-170.9453125","-170.9453125","-170.9453125","-157.296875","-157.296875","-157.296875","-200","-200","-200","-156.453125","-156.453125","-156.453125","-200","-200","-200","-109.8984375","-109.8984375","-109.8984375","-97.2265625","-97.2265625","-97.2265625","-102.7890625","-102.7890625","-102.7890625","-200","-200","-200"
"1195","-182.875","-182.875","-182.875","-176.3203125","-176.3203125","-176.3203125","-161.1796875","-161.1796875","-161.1796875","-200","-200","-200","-161.3515625","-161.3515625","-161.3515625","-200","-200","-200","-114.8125","-114.8125","-114.8125","-96.9609375","-96.9609375","-96.9609375","-112.09375","-112.09375","-112.09375","-200","-200","-200"
"1196","-167.78125","-167.78125","-167.78125","-171.5390625","-171.5390625","-171.5390625","-158.4765625","-158.4765625","-158.4765625","-200","-200","-200","-159.453125","-159.453125","-159.453125","-200","-200","-200","-120.9140625","-120.9140625","-120.9140625","-96.5234375","-96.5234375","-96.5234375","-108.1640625","-108.1640625","-108.1640625","-200","-200","-200"
"1197","-173.203125","-173.203125","-173.203125","-168.1328125","-168.1328125","-168.1328125","-161.15625","-161.15625","-161.15625","-200","-200","-200","-167.671875","-167.671875","-167.671875","-200","-200","-200","-115.1953125","-115.1953125","-115.1953125","-98.671875","-98.671875","-98.671875","-100.5703125","-100.5703125","-100.5703125","-200","-200","-200"
"1198","-178.0625","-178.0625","-178.0625","-167.96875","-167.96875","-167.96875","-156.671875","-156.671875","-156.671875","-200","-200","-200","-162.28125","-162.28125","-162.28125","-200","-200","-200","-123.5625","-123.5625","-123.5625","-96.0234375","-96.0234375","-96.0234375","-111.78125","-111.78125","-111.78125","-200","-200","-200"
"1199","-170.03125","-170.03125","-170.03125","-175.875","-175.875","-175.875","-160.359375","-160.359375","-160.359375","-200","-200","-200","-170.7109375","-170.7109375","-170.7109375","-200","-200","-200","-116.9765625","-116.9765625","-116.9765625","-99.765625","-99.765625","-99.765625","-124.8828125","-124.8828125","-124.8828125","-200","-200","-200"
"1200","-177.609375","-177.609375","-177.609375","-167.9765625","-167.9765625","-167.9765625","-164.171875","-164.171875","-164.171875","-200","-200","-200","-168.5","-168.5","-168.5","-200","-200","-200","-112.1796875","-112.1796875","-112.1796875","-99.546875","-99.546875","-99.546875","-112.1328125","-112.1328125","-112.1328125","-200","-200","-200"
"1201","-200","-200","-200","-200","-200","-200","-195.96875","-195.96875","-195.96875","-138.7578125","-138.7578125","-138.7578125","-200","-200","-200","-200","-200","-200","-95.53125","-95.53125","-95.53125","-117.34375","-117.34375","-117.34375","-133.625","-133.625","-133.625","-200","-200","-200"
"1202","-200","-200","-200","-200","-200","-200","-196.8359375","-196.8359375","-196.8359375","-131.640625","-131.640625","-131.640625","-200","-200","-200","-200","-200","-200","-96.9140625","-96.9140625","-96.9140625","-115.7890625","-115.7890625","-115.7890625","-136.4921875","-136.4921875","-136.4921875","-200","-200","-200"
"1203","-200","-200","-200","-200","-200","-200","-198.1796875","-198.1796875","-198.1796875","-129.75","-129.75","-129.75","-200","-200","-200","-200","-200","-200","-96.1015625","-96.1015625","-96.1015625","-117.5078125","-117.5078125","-117.5078125","-136.5625","-136.5625","-136.5625","-200","-200","-200"
"1204","-200","-200","-200","-200","-200","-200","-196.8515625","-196.8515625","-196.8515625","-104.6171875","-104.6171875","-104.6171875","-200","-200","-200","-200","-200","-200","-98.609375","-98.609375","-98.609375","-120.7421875","-120.7421875","-120.7421875","-132.1484375","-132.1484375","-132.1484375","-200","-200","-200"
"1205","-200","-200","-200","-200","-200","-200","-197.15625","-197.15625","-197.15625","-107.078125","-107.078125","-107.078125","-200","-200","-200","-200","-200","-200","-96.125","-96.125","-96.125","-106.3515625","-106.3515625","-106.3515625","-128.75","-128.75","-128.75","-200","-200","-200"
"1206","-200","-200","-200","-200","-200","-200","-197.5703125","-197.5703125","-197.5703125","-125.2421875","-125.2421875","-125.2421875","-200","-200","-200","-200","-200","-200","-93.171875","-93.171875","-93.171875","-111.9375","-111.9375","-111.9375","-133.1796875","-133.1796875","-133.1796875","-200","-200","-200"
"1207","-200","-200","-200","-200","-200","-200","-196.4296875","-196.4296875","-196.4296875","-134.1328125","-134.1328125","-134.1328125","-200","-200","-200","-200","-200","-200","-94.3515625","-94.3515625","-94.3515625","-109.90625","-109.90625","-109.90625","-133.5859375","-133.5859375","-133.5859375","-200","-200","-200"
"1208","-200","-200","-200","-200","-200","-200","-198.1640625","-198.1640625","-198.1640625","-132.0703125","-132.0703125","-132.0703125","-200","-200","-200","-200","-200","-200","-95.75","-95.75","-95.75","-110.2421875","-110.2421875","-110.2421875","-131.109375","-131.109375","-131.109375","-200","-200","-200"
"1209","-200","-200","-200","-200","-200","-200","-198.1640625","-198.1640625","-198.1640625","-134.734375","-134.734375","-134.734375","-200","-200","-200","-200","-200","-200","-94.0234375","-94.0234375","-94.0234375","-114.3515625","-114.3515625","-114.3515625","-135.4375","-135.4375","-135.4375","-200","-200","-200"
"1210","-200","-200","-200","-200","-200","-200","-198.2265625","-198.2265625","-198.2265625","-112.875","-112.875","-112.875","-200","-200","-200","-200","-200","-200","-98.0546875","-98.0546875","-98.0546875","-112.4453125","-112.4453125","-112.4453125","-128.671875","-128.671875","-128.671875","-200","-200","-200"
"1211","-200","-200","-200","-200","-200","-200","-198.875","-198.875","-198.875","-113.859375","-113.859375","-113.859375","-200","-200","-200","-200","-200","-200","-98.6796875","-98.6796875","-98.6796875","-112.765625","-112.765625","-112.765625","-129.6171875","-129.6171875","-129.6171875","-200","-200","-200"
"1212","-200","-200","-200","-200","-200","-200","-198.7421875","-198.7421875","-198.7421875","-100.1640625","-100.1640625","-100.1640625","-200","-200","-200","-200","-200","-200","-99.765625","-99.765625","-99.765625","-107.28125","-107.28125","-107.28125","-127.1484375","-127.1484375","-127.1484375","-200","-200","-200"
"1213","-200","-200","-200","-200","-200","-200","-199.0390625","-199.0390625","-199.0390625","-104.6796875","-104.6796875","-104.6796875","-200","-200","-200","-200","-200","-200","-94.6015625","-94.6015625","-94.6015625","-117.546875","-117.546875","-117.546875","-127.5","-127.5","-127.5","-200","-200","-200"
"1214","-200","-200","-200","-200","-200","-200","-199.71875","-199.71875","-199.71875","-102.453125","-102.453125","-102.453125","-200","-200","-200","-200","-200","-200","-96.1796875","-96.1796875","-96.1796875","-118.1171875","-118.1171875","-118.1171875","-128.6953125","-128.6953125","-128.6953125","-200","-200","-200"
"1215","-200","-200","-200","-200","-200","-200","-199.9375","-199.9375","-199.9375","-102.3671875","-102.3671875","-102.3671875","-200","-200","-200","-200","-200","-200","-95.484375","-95.484375","-95.484375","-115.234375","-115.234375","-115.234375","-129.390625","-129.390625","-129.390625","-200","-200","-200"
"1216","-200","-200","-200","-200","-200","-200","-199.8828125","-199.8828125","-199.8828125","-100.8515625","-100.8515625","-100.8515625","-200","-200","-200","-200","-200","-200","-98.453125","-98.453125","-98.453125","-115.3984375","-115.3984375","-115.3984375","-126.5078125","-126.5078125","-126.5078125","-200","-200","-200"
"1217","-200","-200","-200","-200","-200","-200","-199.5703125","-199.5703125","-199.5703125","-110.2109375","-110.2109375","-110.2109375","-200","-200","-200","-200","-200","-200","-99","-99","-99","-117.828125","-117.828125","-117.828125","-128.328125","-128.328125","-128.328125","-200","-200","-200"
"1218","-200","-200","-200","-200","-200","-200","-199.5234375","-199.5234375","-199.5234375","-103.5","-103.5","-103.5","-200","-200","-200","-200","-200","-200","-98.7734375","-98.7734375","-98.7734375","-118.2421875","-118.2421875","-118.2421875","-128.5546875","-128.5546875","-128.5546875","-200","-200","-200"
"1219","-200","-200","-200","-200","-200","-200","-199.25","-199.25","-199.25","-100.3828125","-100.3828125","-100.3828125","-200","-200","-200","-200","-200","-200","-99.4140625","-99.4140625","-99.4140625","-118.4296875","-118.4296875","-118.4296875","-134.3125","-134.3125","-134.3125","-200","-200","-200"
"1220","-200","-200","-200","-200","-200","-200","-199.5078125","-199.5078125","-199.5078125","-100.109375","-100.109375","-100.109375","-200","-200","-200","-200","-200","-200","-92.5859375","-92.5859375","-92.5859375","-121.234375","-121.234375","-121.234375","-128.078125","-128.078125","-128.078125","-200","-200","-200"
"1221","-200","-200","-200","-200","-200","-200","-125.296875","-125.296875","-125.296875","-130.8125","-130.8125","-130.8125","-96.4609375","-96.4609375","-96.4609375","-195.578125","-195.578125","-195.578125","-109.5859375","-109.5859375","-109.5859375","-200","-200","-200","-88.734375","-88.734375","-88.734375","-200","-200","-200"
"1222","-200","-200","-200","-200","-200","-200","-119.015625","-119.015625","-119.015625","-126.9140625","-126.9140625","-126.9140625","-95.515625","-95.515625","-95.515625","-197.734375","-197.734375","-197.734375","-109.6328125","-109.6328125","-109.6328125","-200","-200","-200","-94.109375","-94.109375","-94.109375","-200","-200","-200"
"1223","-200","-200","-200","-200","-200","-200","-127.53125","-127.53125","-127.53125","-145.109375","-145.109375","-145.109375","-92.7578125","-92.7578125","-92.7578125","-198.7890625","-198.7890625","-198.7890625","-111.4609375","-111.4609375","-111.4609375","-200","-200","-200","-87.0390625","-87.0390625","-87.0390625","-200","-200","-200"
"1224","-200","-200","-200","-200","-200","-200","-124.5625","-124.5625","-124.5625","-184.5078125","-184.5078125","-184.5078125","-94.125","-94.125","-94.125","-199.6015625","-199.6015625","-199.6015625","-104.8828125","-104.8828125","-104.8828125","-200","-200","-200","-91.890625","-91.890625","-91.890625","-200","-200","-200"
"1225","-200","-200","-200","-200","-200","-200","-121.1484375","-121.1484375","-121.1484375","-158.421875","-158.421875","-158.421875","-92.6328125","-92.6328125","-92.6328125","-200","-200","-200","-105.59375","-105.59375","-105.59375","-200","-200","-200","-89.984375","-89.984375","-89.984375","-200","-200","-200"
"1226","-200","-200","-200","-200","-200","-200","-121.3828125","-121.3828125","-121.3828125","-198.6171875","-198.6171875","-198.6171875","-96.21875","-96.21875","-96.21875","-200","-200","-200","-104.109375","-104.109375","-104.109375","-200","-200","-200","-88.6328125","-88.6328125","-88.6328125","-200","-200","-200"
"1227","-200","-200","-200","-200","-200","-200","-132.421875","-132.421875","-132.421875","-196.171875","-196.171875","-196.171875","-97.515625","-97.515625","-97.515625","-200","-200","-200","-109.8203125","-109.8203125","-109.8203125","-200","-200","-200","-92.25","-92.25","-92.25","-200","-200","-200"
"1228","-200","-200","-200","-200","-200","-200","-130.609375","-130.609375","-130.609375","-157.890625","-157.890625","-157.890625","-91.84375","-91.84375","-91.84375","-200","-200","-200","-104.28125","-104.28125","-104.28125","-200","-200","-200","-95.9765625","-95.9765625","-95.9765625","-200","-200","-200"
"1229","-200","-200","-200","-200","-200","-200","-131.8828125","-131.8828125","-131.8828125","-178.3984375","-178.3984375","-178.3984375","-96.546875","-96.546875","-96.546875","-199.5390625","-199.5390625","-199.5390625","-126.8203125","-126.8203125","-126.8203125","-200","-200","-200","-92.8515625","-92.8515625","-92.8515625","-200","-200","-200"
"1230","-200","-200","-200","-200","-200","-200","-114.7265625","-114.7265625","-114.7265625","-172.8515625","-172.8515625","-172.8515625","-95.1484375","-95.1484375","-95.1484375","-200","-200","-200","-118.015625","-118.015625","-118.015625","-200","-200","-200","-89.8359375","-89.8359375","-89.8359375","-200","-200","-200"
