"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MAX"
"891","-200","-200","-200","-157.8359375","-157.8359375","-157.8359375","-98.6953125","-98.6953125","-98.6953125","-200","-200","-200","-200","-200","-200","-163.390625","-163.390625","-163.390625","-100.0234375","-100.0234375","-100.0234375","-108.1875","-108.1875","-108.1875","-200","-200","-200","-200","-200","-200"
"892","-200","-200","-200","-156.1484375","-156.1484375","-156.1484375","-100.5078125","-100.5078125","-100.5078125","-200","-200","-200","-200","-200","-200","-172.7421875","-172.7421875","-172.7421875","-99.9296875","-99.9296875","-99.9296875","-106.3203125","-106.3203125","-106.3203125","-200","-200","-200","-200","-200","-200"
"893","-200","-200","-200","-149.7734375","-149.7734375","-149.7734375","-101.78125","-101.78125","-101.78125","-200","-200","-200","-200","-200","-200","-172.65625","-172.65625","-172.65625","-102.109375","-102.109375","-102.109375","-106.6640625","-106.6640625","-106.6640625","-200","-200","-200","-200","-200","-200"
"894","-200","-200","-200","-154.5","-154.5","-154.5","-102.328125","-102.328125","-102.328125","-200","-200","-200","-200","-200","-200","-174.546875","-174.546875","-174.546875","-99.5625","-99.5625","-99.5625","-113.6953125","-113.6953125","-113.6953125","-200","-200","-200","-200","-200","-200"
"895","-200","-200","-200","-153.625","-153.625","-153.625","-103.9375","-103.9375","-103.9375","-200","-200","-200","-200","-200","-200","-148.578125","-148.578125","-148.578125","-100.0546875","-100.0546875","-100.0546875","-107.4921875","-107.4921875","-107.4921875","-200","-200","-200","-200","-200","-200"
"896","-200","-200","-200","-155.296875","-155.296875","-155.296875","-103.1796875","-103.1796875","-103.1796875","-200","-200","-200","-200","-200","-200","-158.515625","-158.515625","-158.515625","-101.125","-101.125","-101.125","-102.3203125","-102.3203125","-102.3203125","-200","-200","-200","-200","-200","-200"
"897","-200","-200","-200","-166.203125","-166.203125","-166.203125","-100.40625","-100.40625","-100.40625","-200","-200","-200","-200","-200","-200","-142.09375","-142.09375","-142.09375","-102.3046875","-102.3046875","-102.3046875","-107.09375","-107.09375","-107.09375","-200","-200","-200","-199.96875","-199.96875","-199.96875"
"898","-200","-200","-200","-161.25","-161.25","-161.25","-107.1484375","-107.1484375","-107.1484375","-200","-200","-200","-200","-200","-200","-140.3828125","-140.3828125","-140.3828125","-101.90625","-101.90625","-101.90625","-107.25","-107.25","-107.25","-200","-200","-200","-199.265625","-199.265625","-199.265625"
"899","-200","-200","-200","-172.5546875","-172.5546875","-172.5546875","-108.8125","-108.8125","-108.8125","-200","-200","-200","-200","-200","-200","-165.0234375","-165.0234375","-165.0234375","-99.390625","-99.390625","-99.390625","-105.9375","-105.9375","-105.9375","-200","-200","-200","-199.453125","-199.453125","-199.453125"
"900","-200","-200","-200","-170.3515625","-170.3515625","-170.3515625","-103.0390625","-103.0390625","-103.0390625","-200","-200","-200","-200","-200","-200","-150.03125","-150.03125","-150.03125","-100.4296875","-100.4296875","-100.4296875","-103.734375","-103.734375","-103.734375","-200","-200","-200","-200","-200","-200"
"901","-200","-200","-200","-99.3515625","-99.3515625","-99.3515625","-125.78125","-125.78125","-125.78125","-117.5703125","-117.5703125","-117.5703125","-130.46875","-130.46875","-130.46875","-200","-200","-200","-105.921875","-105.921875","-105.921875","-107.15625","-107.15625","-107.15625","-179.4453125","-179.4453125","-179.4453125","-171.375","-171.375","-171.375"
"902","-200","-200","-200","-97.734375","-97.734375","-97.734375","-119.203125","-119.203125","-119.203125","-111.6015625","-111.6015625","-111.6015625","-130.7734375","-130.7734375","-130.7734375","-200","-200","-200","-106.5390625","-106.5390625","-106.5390625","-106.4375","-106.4375","-106.4375","-197.578125","-197.578125","-197.578125","-173.9765625","-173.9765625","-173.9765625"
"903","-200","-200","-200","-94.2890625","-94.2890625","-94.2890625","-117.1328125","-117.1328125","-117.1328125","-113.8203125","-113.8203125","-113.8203125","-130.5625","-130.5625","-130.5625","-200","-200","-200","-105.2890625","-105.2890625","-105.2890625","-106.15625","-106.15625","-106.15625","-184.734375","-184.734375","-184.734375","-163.6875","-163.6875","-163.6875"
"904","-200","-200","-200","-95.15625","-95.15625","-95.15625","-122.953125","-122.953125","-122.953125","-113.828125","-113.828125","-113.828125","-132.765625","-132.765625","-132.765625","-200","-200","-200","-98.5390625","-98.5390625","-98.5390625","-111.3828125","-111.3828125","-111.3828125","-183.6484375","-183.6484375","-183.6484375","-172.125","-172.125","-172.125"
"905","-200","-200","-200","-94.4453125","-94.4453125","-94.4453125","-127.140625","-127.140625","-127.140625","-114.2734375","-114.2734375","-114.2734375","-127.875","-127.875","-127.875","-200","-200","-200","-98.015625","-98.015625","-98.015625","-107.6640625","-107.6640625","-107.6640625","-176.3046875","-176.3046875","-176.3046875","-172.890625","-172.890625","-172.890625"
"906","-200","-200","-200","-97.9765625","-97.9765625","-97.9765625","-121.4375","-121.4375","-121.4375","-123.8203125","-123.8203125","-123.8203125","-131.03125","-131.03125","-131.03125","-200","-200","-200","-101.3203125","-101.3203125","-101.3203125","-103.3984375","-103.3984375","-103.3984375","-161.859375","-161.859375","-161.859375","-171.3203125","-171.3203125","-171.3203125"
"907","-200","-200","-200","-95.4609375","-95.4609375","-95.4609375","-131.625","-131.625","-131.625","-132.796875","-132.796875","-132.796875","-128.7578125","-128.7578125","-128.7578125","-200","-200","-200","-99.6171875","-99.6171875","-99.6171875","-109.421875","-109.421875","-109.421875","-164.6953125","-164.6953125","-164.6953125","-158.71875","-158.71875","-158.71875"
"908","-200","-200","-200","-97.2734375","-97.2734375","-97.2734375","-133.7578125","-133.7578125","-133.7578125","-129.9140625","-129.9140625","-129.9140625","-131.6328125","-131.6328125","-131.6328125","-200","-200","-200","-98.328125","-98.328125","-98.328125","-109.453125","-109.453125","-109.453125","-169.421875","-169.421875","-169.421875","-182.234375","-182.234375","-182.234375"
"909","-200","-200","-200","-97.734375","-97.734375","-97.734375","-140.4453125","-140.4453125","-140.4453125","-123.4140625","-123.4140625","-123.4140625","-131.515625","-131.515625","-131.515625","-200","-200","-200","-101.8984375","-101.8984375","-101.8984375","-105.03125","-105.03125","-105.03125","-161.859375","-161.859375","-161.859375","-175.125","-175.125","-175.125"
"910","-200","-200","-200","-94.0234375","-94.0234375","-94.0234375","-128.5","-128.5","-128.5","-118.375","-118.375","-118.375","-127.2109375","-127.2109375","-127.2109375","-200","-200","-200","-97.4140625","-97.4140625","-97.4140625","-110.5703125","-110.5703125","-110.5703125","-177.6328125","-177.6328125","-177.6328125","-192.234375","-192.234375","-192.234375"
"911","-200","-200","-200","-200","-200","-200","-132.703125","-132.703125","-132.703125","-136.5","-136.5","-136.5","-200","-200","-200","-200","-200","-200","-126.3984375","-126.3984375","-126.3984375","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"912","-200","-200","-200","-200","-200","-200","-129.53125","-129.53125","-129.53125","-154.09375","-154.09375","-154.09375","-200","-200","-200","-200","-200","-200","-125.859375","-125.859375","-125.859375","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"913","-200","-200","-200","-200","-200","-200","-136.34375","-136.34375","-136.34375","-159.546875","-159.546875","-159.546875","-200","-200","-200","-200","-200","-200","-122.5078125","-122.5078125","-122.5078125","-200","-200","-200","-200","-200","-200","-199.7421875","-199.7421875","-199.7421875"
"914","-200","-200","-200","-200","-200","-200","-140.4375","-140.4375","-140.4375","-146.2578125","-146.2578125","-146.2578125","-200","-200","-200","-200","-200","-200","-120.53125","-120.53125","-120.53125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"915","-200","-200","-200","-200","-200","-200","-134.203125","-134.203125","-134.203125","-168.09375","-168.09375","-168.09375","-200","-200","-200","-200","-200","-200","-129.96875","-129.96875","-129.96875","-200","-200","-200","-200","-200","-200","-199.5","-199.5","-199.5"
"916","-200","-200","-200","-200","-200","-200","-132.4453125","-132.4453125","-132.4453125","-138.859375","-138.859375","-138.859375","-200","-200","-200","-200","-200","-200","-134.78125","-134.78125","-134.78125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"917","-200","-200","-200","-200","-200","-200","-131.7578125","-131.7578125","-131.7578125","-142.578125","-142.578125","-142.578125","-200","-200","-200","-200","-200","-200","-140.078125","-140.078125","-140.078125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"918","-200","-200","-200","-200","-200","-200","-135.125","-135.125","-135.125","-125.3984375","-125.3984375","-125.3984375","-200","-200","-200","-200","-200","-200","-136.9140625","-136.9140625","-136.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"919","-200","-200","-200","-200","-200","-200","-128.3125","-128.3125","-128.3125","-140.484375","-140.484375","-140.484375","-200","-200","-200","-200","-200","-200","-121.15625","-121.15625","-121.15625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"920","-200","-200","-200","-200","-200","-200","-122.1015625","-122.1015625","-122.1015625","-170.5625","-170.5625","-170.5625","-200","-200","-200","-200","-200","-200","-122.5625","-122.5625","-122.5625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"921","-200","-200","-200","-80.65625","-80.65625","-80.65625","-113.359375","-113.359375","-113.359375","-200","-200","-200","-153.515625","-153.515625","-153.515625","-200","-200","-200","-138.390625","-138.390625","-138.390625","-91.484375","-91.484375","-91.484375","-162.9921875","-162.9921875","-162.9921875","-200","-200","-200"
"922","-200","-200","-200","-78.140625","-78.140625","-78.140625","-111.671875","-111.671875","-111.671875","-200","-200","-200","-138.859375","-138.859375","-138.859375","-200","-200","-200","-147.5546875","-147.5546875","-147.5546875","-86","-86","-86","-163.34375","-163.34375","-163.34375","-200","-200","-200"
"923","-200","-200","-200","-79.015625","-79.015625","-79.015625","-115.8984375","-115.8984375","-115.8984375","-200","-200","-200","-133.875","-133.875","-133.875","-200","-200","-200","-137.7890625","-137.7890625","-137.7890625","-86.296875","-86.296875","-86.296875","-150.234375","-150.234375","-150.234375","-200","-200","-200"
"924","-200","-200","-200","-77.96875","-77.96875","-77.96875","-115.8828125","-115.8828125","-115.8828125","-200","-200","-200","-128.3046875","-128.3046875","-128.3046875","-200","-200","-200","-138.7265625","-138.7265625","-138.7265625","-85.609375","-85.609375","-85.609375","-154.78125","-154.78125","-154.78125","-200","-200","-200"
"925","-200","-200","-200","-80.3671875","-80.3671875","-80.3671875","-106.4921875","-106.4921875","-106.4921875","-200","-200","-200","-133.21875","-133.21875","-133.21875","-200","-200","-200","-137.609375","-137.609375","-137.609375","-88.7734375","-88.7734375","-88.7734375","-173.8125","-173.8125","-173.8125","-200","-200","-200"
"926","-200","-200","-200","-77.5546875","-77.5546875","-77.5546875","-104.546875","-104.546875","-104.546875","-200","-200","-200","-130.875","-130.875","-130.875","-200","-200","-200","-141.6015625","-141.6015625","-141.6015625","-86.8984375","-86.8984375","-86.8984375","-173.9609375","-173.9609375","-173.9609375","-200","-200","-200"
"927","-200","-200","-200","-77.109375","-77.109375","-77.109375","-104.4140625","-104.4140625","-104.4140625","-200","-200","-200","-133.375","-133.375","-133.375","-200","-200","-200","-141.265625","-141.265625","-141.265625","-87.2109375","-87.2109375","-87.2109375","-182.0390625","-182.0390625","-182.0390625","-200","-200","-200"
"928","-200","-200","-200","-77.4296875","-77.4296875","-77.4296875","-104.2890625","-104.2890625","-104.2890625","-200","-200","-200","-145.265625","-145.265625","-145.265625","-200","-200","-200","-135.140625","-135.140625","-135.140625","-87.9453125","-87.9453125","-87.9453125","-180.328125","-180.328125","-180.328125","-200","-200","-200"
"929","-200","-200","-200","-78.359375","-78.359375","-78.359375","-104.8515625","-104.8515625","-104.8515625","-200","-200","-200","-142.1953125","-142.1953125","-142.1953125","-200","-200","-200","-129.734375","-129.734375","-129.734375","-90.875","-90.875","-90.875","-175.5546875","-175.5546875","-175.5546875","-200","-200","-200"
"930","-200","-200","-200","-77.9765625","-77.9765625","-77.9765625","-100.6015625","-100.6015625","-100.6015625","-200","-200","-200","-137.328125","-137.328125","-137.328125","-200","-200","-200","-138.8125","-138.8125","-138.8125","-90.15625","-90.15625","-90.15625","-175.1640625","-175.1640625","-175.1640625","-200","-200","-200"
"931","-140.1171875","-140.1171875","-140.1171875","-200","-200","-200","-200","-200","-200","-97.34375","-97.34375","-97.34375","-141.078125","-141.078125","-141.078125","-96.4609375","-96.4609375","-96.4609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"932","-139.0390625","-139.0390625","-139.0390625","-200","-200","-200","-200","-200","-200","-102.609375","-102.609375","-102.609375","-138.765625","-138.765625","-138.765625","-95.1875","-95.1875","-95.1875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"933","-139.7578125","-139.7578125","-139.7578125","-200","-200","-200","-200","-200","-200","-99.1015625","-99.1015625","-99.1015625","-140.8515625","-140.8515625","-140.8515625","-95.15625","-95.15625","-95.15625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"934","-132.75","-132.75","-132.75","-200","-200","-200","-200","-200","-200","-97.9765625","-97.9765625","-97.9765625","-148.2421875","-148.2421875","-148.2421875","-96.0625","-96.0625","-96.0625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"935","-124.515625","-124.515625","-124.515625","-200","-200","-200","-199.4765625","-199.4765625","-199.4765625","-95.3984375","-95.3984375","-95.3984375","-147.4765625","-147.4765625","-147.4765625","-92.1484375","-92.1484375","-92.1484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"936","-137.4453125","-137.4453125","-137.4453125","-200","-200","-200","-200","-200","-200","-97.4140625","-97.4140625","-97.4140625","-145.8671875","-145.8671875","-145.8671875","-92.25","-92.25","-92.25","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"937","-143.078125","-143.078125","-143.078125","-200","-200","-200","-200","-200","-200","-99.0546875","-99.0546875","-99.0546875","-148.875","-148.875","-148.875","-92.609375","-92.609375","-92.609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"938","-147.3984375","-147.3984375","-147.3984375","-200","-200","-200","-200","-200","-200","-94.3359375","-94.3359375","-94.3359375","-153.515625","-153.515625","-153.515625","-88.828125","-88.828125","-88.828125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"939","-144.546875","-144.546875","-144.546875","-200","-200","-200","-200","-200","-200","-95.1171875","-95.1171875","-95.1171875","-148.6171875","-148.6171875","-148.6171875","-90.21875","-90.21875","-90.21875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"940","-139.6015625","-139.6015625","-139.6015625","-200","-200","-200","-200","-200","-200","-98.7734375","-98.7734375","-98.7734375","-154.4140625","-154.4140625","-154.4140625","-95.1328125","-95.1328125","-95.1328125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"941","-120.609375","-120.609375","-120.609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.515625","-80.515625","-80.515625","-199.546875","-199.546875","-199.546875","-79.2109375","-79.2109375","-79.2109375","-86.890625","-86.890625","-86.890625","-112.796875","-112.796875","-112.796875","-200","-200","-200"
"942","-125","-125","-125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.1015625","-80.1015625","-80.1015625","-199.296875","-199.296875","-199.296875","-80.2109375","-80.2109375","-80.2109375","-89.25","-89.25","-89.25","-116.0078125","-116.0078125","-116.0078125","-200","-200","-200"
"943","-119.7734375","-119.7734375","-119.7734375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.75","-79.75","-79.75","-199.640625","-199.640625","-199.640625","-78.421875","-78.421875","-78.421875","-90.4296875","-90.4296875","-90.4296875","-119.328125","-119.328125","-119.328125","-200","-200","-200"
"944","-110.171875","-110.171875","-110.171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.375","-79.375","-79.375","-199.8671875","-199.8671875","-199.8671875","-80.578125","-80.578125","-80.578125","-84.015625","-84.015625","-84.015625","-114.8671875","-114.8671875","-114.8671875","-200","-200","-200"
"945","-108.1171875","-108.1171875","-108.1171875","-200","-200","-200","-199.1328125","-199.1328125","-199.1328125","-200","-200","-200","-80.5546875","-80.5546875","-80.5546875","-199.7109375","-199.7109375","-199.7109375","-79.4296875","-79.4296875","-79.4296875","-90.1796875","-90.1796875","-90.1796875","-116.8046875","-116.8046875","-116.8046875","-200","-200","-200"
"946","-108.0625","-108.0625","-108.0625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.921875","-81.921875","-81.921875","-199.921875","-199.921875","-199.921875","-79.8515625","-79.8515625","-79.8515625","-88.421875","-88.421875","-88.421875","-111.40625","-111.40625","-111.40625","-200","-200","-200"
"947","-105.890625","-105.890625","-105.890625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.8515625","-79.8515625","-79.8515625","-199.7890625","-199.7890625","-199.7890625","-80.3984375","-80.3984375","-80.3984375","-89.5","-89.5","-89.5","-118.40625","-118.40625","-118.40625","-200","-200","-200"
"948","-110.0859375","-110.0859375","-110.0859375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.2109375","-79.2109375","-79.2109375","-200","-200","-200","-78.515625","-78.515625","-78.515625","-91.03125","-91.03125","-91.03125","-120.9375","-120.9375","-120.9375","-200","-200","-200"
"949","-104.078125","-104.078125","-104.078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.4609375","-81.4609375","-81.4609375","-200","-200","-200","-79.3984375","-79.3984375","-79.3984375","-90.59375","-90.59375","-90.59375","-109.6171875","-109.6171875","-109.6171875","-200","-200","-200"
